time,flow,temp,salt
2010-09-18 00:00:00,  382.769280,   17.784246,    0.606185
2010-09-19 00:00:00,  383.944320,   18.475833,    0.606903
2010-09-20 00:00:00,  385.119360,   18.476251,    0.607263
2010-09-21 00:00:00,  386.441280,   18.732719,    0.607983
2010-09-22 00:00:00,  387.763200,   19.353074,    0.608897
2010-09-23 00:00:00,  389.085120,   19.675378,    0.609696
2010-09-24 00:00:00,  390.407040,   21.205235,    0.610693
2010-09-25 00:00:00,  391.728960,   21.944960,    0.611523
2010-09-26 00:00:00,  393.197760,   21.924722,    0.612738
2010-09-27 00:00:00,  394.666560,   21.740059,    0.612866
2010-09-28 00:00:00,  396.135360,   21.687861,    0.613562
2010-09-29 00:00:00,  397.604160,   21.798824,    0.615720
2010-09-30 00:00:00,  399.219840,   21.592005,    0.616752
2010-10-01 00:00:00,  401.129280,   21.728971,    0.616685
2010-10-02 00:00:00,  403.038720,   21.859774,    0.618930
2010-10-03 00:00:00,  404.801280,   22.303103,    0.618876
2010-10-04 00:00:00,  406.563840,   22.868294,    0.621029
2010-10-05 00:00:00,  408.326400,   21.763818,    0.621584
2010-10-06 00:00:00,  410.088960,   21.552539,    0.622173
2010-10-07 00:00:00,  411.851520,   22.045181,    0.622800
2010-10-08 00:00:00,  413.614080,   21.917052,    0.622853
2010-10-09 00:00:00,  415.523520,   23.256915,    0.625267
2010-10-10 00:00:00,  417.432960,   21.450560,    0.626735
2010-10-11 00:00:00,  419.342400,   21.263245,    0.627417
2010-10-12 00:00:00,  421.251840,   21.447677,    0.628673
2010-10-13 00:00:00,  423.161280,   21.429637,    0.629612
2010-10-14 00:00:00,  425.217600,   21.075061,    0.630441
2010-10-15 00:00:00,  427.273920,   21.121347,    0.631813
2010-10-16 00:00:00,  429.330240,   21.376225,    0.632468
2010-10-17 00:00:00,  431.386560,   22.281508,    0.633796
2010-10-18 00:00:00,  433.442880,   22.206101,    0.633876
2010-10-19 00:00:00,  435.499200,   23.504051,    0.635189
2010-10-20 00:00:00,  437.702400,   22.522508,    0.630285
2010-10-21 00:00:00,  439.905600,   22.444906,    0.632041
2010-10-22 00:00:00,  442.108800,   22.693439,    0.633755
2010-10-23 00:00:00,  444.312000,   22.557185,    0.634533
2010-10-24 00:00:00,  446.515200,   22.564384,    0.635904
2010-10-25 00:00:00,  448.865280,   22.941795,    0.637508
2010-10-26 00:00:00,  451.068480,   23.249385,    0.637712
2010-10-27 00:00:00,  453.271680,   23.037968,    0.640052
2010-10-28 00:00:00,  455.621760,   21.803602,    0.640356
2010-10-29 00:00:00,  457.971840,   22.017593,    0.642032
2010-10-30 00:00:00,  460.321920,   22.546312,    0.643261
2010-10-31 00:00:00,  462.672000,   22.774755,    0.644599
2010-11-01 00:00:00,  464.434560,   23.147893,    0.646629
2010-11-02 00:00:00,  466.197120,   23.878054,    0.648985
2010-11-03 00:00:00,  468.547200,   23.563177,    0.649232
2010-11-04 00:00:00,  470.897280,   24.094772,    0.652380
2010-11-05 00:00:00,  473.247360,   23.576216,    0.652796
2010-11-06 00:00:00,  475.744320,   23.782099,    0.653074
2010-11-07 00:00:00,  478.241280,   23.726712,    0.655811
2010-11-08 00:00:00,  480.591360,   24.782571,    0.656804
2010-11-09 00:00:00,  483.088320,   24.488115,    0.657181
2010-11-10 00:00:00,  485.585280,   23.831502,    0.656198
2010-11-11 00:00:00,  488.082240,   23.379278,    0.657138
2010-11-12 00:00:00,  490.579200,   22.763630,    0.655474
2010-11-13 00:00:00,  493.076160,   22.901281,    0.656533
2010-11-14 00:00:00,  495.573120,   22.602721,    0.654801
2010-11-15 00:00:00,  498.070080,   23.092538,    0.655477
2010-11-16 00:00:00,  500.567040,   23.739148,    0.656732
2010-11-17 00:00:00,  503.064000,   24.979941,    0.658892
2010-11-18 00:00:00,  505.560960,   25.151120,    0.659910
2010-11-19 00:00:00,  508.057920,   25.653712,    0.661980
2010-11-20 00:00:00,  510.701760,   25.630488,    0.662053
2010-11-21 00:00:00,  513.198720,   25.904570,    0.663644
2010-11-22 00:00:00,  515.695680,   26.244408,    0.665753
2010-11-23 00:00:00,  518.192640,   25.409509,    0.666401
2010-11-24 00:00:00,  520.689600,   25.684890,    0.667846
2010-11-25 00:00:00,  523.333440,   25.604384,    0.669046
2010-11-26 00:00:00,  525.830400,   25.858403,    0.671491
2010-11-27 00:00:00,  528.327360,   26.023366,    0.673125
2010-11-28 00:00:00,  530.824320,   26.001607,    0.674093
2010-11-29 00:00:00,  533.321280,   26.472234,    0.676780
2010-11-30 00:00:00,  535.818240,   26.852657,    0.678101
2010-12-01 00:00:00,  538.902720,   24.970215,    0.678551
2010-12-02 00:00:00,  541.987200,   24.247423,    0.678867
2010-12-03 00:00:00,  544.337280,   23.878074,    0.679431
2010-12-04 00:00:00,  546.834240,   24.502093,    0.680320
2010-12-05 00:00:00,  549.331200,   24.071288,    0.680198
2010-12-06 00:00:00,  551.681280,   23.351811,    0.680020
2010-12-07 00:00:00,  554.178240,   24.174386,    0.679148
2010-12-08 00:00:00,  556.675200,   23.778185,    0.680684
2010-12-09 00:00:00,  559.025280,   23.849206,    0.681318
2010-12-10 00:00:00,  561.375360,   24.168562,    0.682343
2010-12-11 00:00:00,  563.725440,   24.927595,    0.683741
2010-12-12 00:00:00,  566.075520,   25.966058,    0.685611
2010-12-13 00:00:00,  568.425600,   25.345910,    0.687690
2010-12-14 00:00:00,  570.775680,   24.986445,    0.689302
2010-12-15 00:00:00,  573.125760,   25.207531,    0.690225
2010-12-16 00:00:00,  575.475840,   25.509724,    0.692104
2010-12-17 00:00:00,  577.825920,   25.709693,    0.694299
2010-12-18 00:00:00,  580.029120,   25.656230,    0.696116
2010-12-19 00:00:00,  582.232320,   25.111412,    0.695841
2010-12-20 00:00:00,  584.582400,   23.172067,    0.691848
2010-12-21 00:00:00,  586.785600,   23.327999,    0.690474
2010-12-22 00:00:00,  588.988800,   23.616769,    0.691221
2010-12-23 00:00:00,  591.192000,   24.464953,    0.691940
2010-12-24 00:00:00,  593.248320,   27.681847,    0.692682
2010-12-25 00:00:00,  595.304640,   28.607853,    0.695321
2010-12-26 00:00:00,  597.360960,   28.109507,    0.698702
2010-12-27 00:00:00,  599.417280,   28.006162,    0.701625
2010-12-28 00:00:00,  601.473600,   27.610368,    0.703708
2010-12-29 00:00:00,  603.529920,   27.644784,    0.705850
2010-12-30 00:00:00,  605.586240,   27.663881,    0.708199
2010-12-31 00:00:00,  607.495680,   26.937429,    0.708224
2011-01-01 00:00:00,  608.817600,   27.202092,    0.709245
2011-01-02 00:00:00,  610.286400,   27.915520,    0.711018
2011-01-03 00:00:00,  612.195840,   28.093965,    0.711079
2011-01-04 00:00:00,  613.958400,   28.608159,    0.711224
2011-01-05 00:00:00,  615.867840,   28.726073,    0.703967
2011-01-06 00:00:00,  617.777280,   28.498058,    0.707096
2011-01-07 00:00:00,  619.539840,   27.880968,    0.709228
2011-01-08 00:00:00,  621.302400,   28.026543,    0.710870
2011-01-09 00:00:00,  622.918080,   28.450163,    0.712633
2011-01-10 00:00:00,  624.533760,   28.489789,    0.715112
2011-01-11 00:00:00,  626.296320,   28.754585,    0.717260
2011-01-12 00:00:00,  627.912000,   28.473217,    0.718922
